battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,cycle_squared,voltage_squared,temperature_squared,voltage_temp_interaction,capacity_per_cycle
B0005,159,3.4696354898969246,33.05693955254225,1.3061512538143514,0.7014864477053402,9,0.2985787798727486,25281,12.038370432752272,1092.761252580432,114.69553065887794,0.008214787759838688
B0005,160,3.4655569353299978,33.13320802500957,1.311685855361964,0.7044588813861726,8,0.295606622583072,25600,12.010084872013847,1097.8094740285587,114.82501886080347,0.008198036596012275
B0005,161,3.465681760397356,33.130548697197604,1.306488080648197,0.7016673451768056,7,0.2983978992219988,25921,12.010950064350919,1097.6332569773817,114.81993833183412,0.008114832799057125
B0005,162,3.466056074855256,33.184781827001515,1.306244764334494,0.7015366688128929,6,0.29852856343499556,26244,12.013544714041023,1101.22974490569,115.0203146442249,0.008063239286015395
B0005,163,3.4625534888673606,33.237698583973,1.3012468291134731,0.6988524591443597,5,0.3012125235128257,26569,11.989276663267532,1104.7446071590407,115.08730919385744,0.007983109381064252
B0005,164,3.4661306290759493,33.217706949570015,1.2966012060775256,0.6963574635675854,4,0.3037072870929315,26896,12.014061537818435,1103.416054987512,115.13691148557365,0.007906104915106864
B0005,165,3.469356999773325,33.155026565220545,1.291134962089845,0.6934217422519943,3,0.3066427354310588,27225,12.036437991876166,1099.2557865404801,115.02662349171844,0.00782506037630209
B0005,166,3.460683967544397,33.2879932877362,1.295770059679655,0.69591108499354,2,0.3041536241605538,27556,11.976333523218829,1108.0904971243704,115.19922468259416,0.00780584373300997
B0005,167,3.4704396987176547,33.5879998020142,1.3121079879437283,0.7046855934797206,1,0.29537993157030307,27889,12.043951702435486,1128.153730700106,116.56512791343081,0.007856934059543283
B0005,168,3.4757188271926545,33.64458841871067,1.3281995970289846,0.713327812872088,0,0.28673851577299025,28224,12.080621365701482,1131.95832986444,116.93912940006061,0.007905949982315384
B0006,1,3.5537681181243537,32.18290900559293,2.061365253061398,1.0,154,0.0,1,12.62926783739711,1035.7396320622747,114.37059597257331,2.061365253061398
B0006,2,3.56147580138708,32.29307515705474,2.041871267054435,0.990543167457581,153,0.009456832542419025,4,12.684109883865743,1042.8427030991859,115.01100572422473,1.0209356335272175
B0006,3,3.566752469641321,32.24414709253608,2.0300171043084827,0.9847925307238204,152,0.015207469276179553,9,12.721723179692463,1039.685021725103,115.0068912737811,0.6766723681028276
B0006,4,3.565635922535616,32.18597096056766,2.027951805272469,0.983790622385186,151,0.016209377614814113,16,12.713759532076413,1035.9367266745046,114.7634542586882,0.5069879513181172
B0006,5,3.563970503289941,32.06687277315468,2.017221851016285,0.9785853564866516,150,0.02141464351334832,25,12.701885748320755,1028.2843294496888,114.2853886962746,0.403444370203257
B0006,6,3.5735512387791406,32.03447836207717,2.030566344659148,0.9850589756684268,149,0.014941024331573183,36,12.770268456179931,1026.2078039303901,114.47684983444444,0.33842772410985805
B0006,7,3.571139134378589,32.11157496697371,2.029737048901392,0.9846566715369662,148,0.015343328463033767,49,12.753034717090259,1031.1532468595728,114.67490203109168,0.28996243555734175
B0006,8,3.568150746216304,32.112576242471775,1.98541870506306,0.963157161068109,147,0.036842838931891,64,12.731699747723967,1031.2175529285626,114.58251288250362,0.2481773381328825
B0006,9,3.569283415581244,32.03566207329278,1.9734238808175009,0.9573382872767005,146,0.04266171272329955,81,12.739784100743313,1026.2836444742093,114.34435734536896,0.21926932009083344
B0006,10,3.560143320431773,32.03485778433606,1.983106643290268,0.9620355443292228,145,0.03796445567077722,100,12.674620462014971,1026.2321132626369,114.04868496188583,0.1983106643290268
B0006,11,3.566658719765511,31.874127571841356,1.9621285330511888,0.9518587402873752,144,0.04814125971262473,121,12.721054423279355,1015.9600084660174,113.68413503902627,0.1783753211864717
B0006,12,3.568703597012284,32.120959708576166,1.9400247117914984,0.9411358365094722,143,0.05886416349052792,144,12.735645363328413,1031.7560525999734,114.6301844514824,0.16166872598262486
B0006,13,3.569207084156356,32.11021168908644,1.928553077516548,0.9355707702224988,142,0.06442922977750132,169,12.739239209591918,1031.0656947179434,114.60799503444755,0.14835023673204215
B0006,14,3.5659271296109383,31.989061278918157,1.9284185709185575,0.9355055190023228,141,0.06449448099767718,196,12.715836293695306,1023.300041506381,114.07066146528103,0.13774418363703983
B0006,15,3.561241727064949,31.87881444863544,1.9175899796298983,0.9302524027617258,140,0.06974759723827428,225,12.68244263858854,1016.2588106505276,113.52816422384151,0.12783933197532654
B0006,16,3.557881987836072,31.7674507110244,1.90573823417132,0.9245029386912622,139,0.07549706130873768,256,12.65852423936836,1009.1709246773646,113.02484068422393,0.1191086396357075
B0006,17,3.559446470525581,31.83081010468792,1.904069267843872,0.923693297447446,138,0.0763067025525539,289,12.669659176537015,1013.2004719207026,113.30006468110142,0.11200407457905129
B0006,18,3.5557866041823525,31.869986939624116,1.893383284459298,0.9185093624952566,137,0.08149063750474339,324,12.643618374482665,1015.6960675318118,113.32287263538196,0.10518796024773877
B0006,19,3.5580906165580983,31.890449470827843,1.8728747383868771,0.9085603512552723,136,0.09143964874472765,361,12.660008835638788,1017.0007674514238,113.46910901997272,0.0985723546519409
B0006,20,3.5627134008851487,31.548398771926767,2.005540992466345,0.9729187922847996,135,0.027081207715200728,400,12.692926776846623,995.3014650725103,112.39790308121206,0.10027704962331725
B0006,21,3.570814209348872,31.874488497680712,1.9742290079405649,0.9577288668316184,134,0.0422711331683816,441,12.75071411768781,1015.98301698878,113.81787644324547,0.0940109051400269
B0006,22,3.5666817833633124,31.53911453638972,1.9623767500160616,0.95197915415605,133,0.048020845843949944,484,12.721218943775698,994.7157457395094,112.48998528035027,0.08919894318254826
B0006,23,3.5635605528006504,31.258482679553385,1.9502350415258176,0.9460890245576142,132,0.05391097544238577,529,12.698963813476878,977.092739427939,111.39149581725881,0.08479282789242686
B0006,24,3.5710519693928755,31.119005145018026,1.951243590747328,0.9465782873022988,131,0.05342171269770113,576,12.752412168104735,968.3924812156583,111.12758460866364,0.08130181628113867
B0006,25,3.5666308474029798,31.03324407815673,1.9066881682896264,0.9249637663475428,130,0.07503623365245715,625,12.720855601646498,963.0622380144498,110.68412562413964,0.07626752673158506
B0006,26,3.552739224085492,31.001249222460967,1.895166750304019,0.9193745492165678,129,0.0806254507834322,676,12.621955994355583,961.0774533531367,110.13935410828694,0.07289102885784689
B0006,27,3.556095975504661,30.92143474404136,1.884794846926784,0.9143429793083084,128,0.08565702069169145,729,12.645818587000447,956.1351266300081,109.95958965011548,0.06980721655284385
B0006,28,3.554407332588547,30.894508754176588,1.8724299897044347,0.9083445968266082,127,0.09165540317339183,784,12.633811485959228,954.4706711618938,109.81166845256631,0.06687249963230124
B0006,29,3.545697893395061,31.014904054502477,1.8598761184386807,0.9022545207243214,126,0.09774547927567878,841,12.571973551226174,961.9242735099941,109.96947996989937,0.06413365925650623
B0006,30,3.558317056200033,30.93172713281064,1.8737075781821224,0.9089643746538468,125,0.09103562534615317,900,12.661620272444067,956.7717434186538,110.06489223440543,0.062456919272737416
B0006,31,3.555857469677978,31.10097217303459,1.933112381331304,0.9377825586515433,124,0.06221744134845664,961,12.644122344664671,967.270470107872,110.59062421573198,0.06235846391391303
B0006,32,3.555475055167991,31.29096966260002,1.8904727790093052,0.9170974315210296,123,0.08290256847897037,1024,12.641402867921828,979.1247824257548,111.25426208739273,0.05907727434404079
B0006,33,3.5452650003621518,31.13133998716456,1.868829450064171,0.9065979196499572,122,0.09340208035004283,1089,12.568903922792847,969.160329396431,110.36885007086923,0.05663119545649003
B0006,34,3.539807602769113,30.81303099815128,1.852767668417692,0.898806102249996,121,0.10119389775000387,1156,12.530237864622014,949.4428792930316,109.07220139161625,0.05449316671816741
B0006,35,3.534523423832004,30.712511706318068,1.8320354407771808,0.8887485796398128,120,0.11125142036018709,1225,12.49285583361711,943.2583753107243,108.55409203069584,0.05234386973649088
B0006,36,3.531488974115542,31.286691161375057,1.8270456383959144,0.8863279497325921,119,0.11367205026740801,1296,12.471414374299643,978.8570438272641,110.4886048729542,0.05075126773321984
B0006,37,3.5261837251551817,31.04843975838384,1.8106471517055815,0.8783727915353832,118,0.12162720846461694,1369,12.433971663549274,964.0056114299904,109.48250296747418,0.04893640950555626
B0006,38,3.5205371492044444,30.95010033531092,1.7945557892825563,0.8705666240455958,117,0.1294333759544043,1444,12.394181818928557,957.9087107658132,108.96097800206702,0.04722515234954096
B0006,39,3.518316882338858,30.792306931661887,1.7846165451068612,0.8657449437728085,116,0.13425505622719147,1521,12.37855368455062,948.1661661736727,108.33709332382585,0.04575939859248362
B0006,40,3.5130944776602564,31.08796095728237,1.7791165077644515,0.8630767910355673,115,0.13692320896443266,1600,12.34183280896699,966.461316481513,109.21494396074635,0.04447791269411129
B0006,41,3.515210473276241,31.67860578108804,1.763713882900842,0.8556047407326263,114,0.14439525926737362,1681,12.356704671430974,1003.5340642335847,111.35696682046996,0.043017411778069316
B0006,42,3.509578354212467,31.875581783696685,1.7528820236510312,0.8503500391537945,113,0.14964996084620552,1764,12.31714022435669,1016.052714049136,111.86985185599112,0.041735286277405505
B0006,43,3.5129824181030385,31.511834751442407,1.770986669769523,0.8591328815402195,112,0.1408671184597804,1849,12.341045469901072,992.9957294022133,110.70052144398551,0.04118573650626797
B0006,44,3.5168850509113776,31.40763955748036,1.7846944685930284,0.8657827456548629,111,0.1342172543451371,1936,12.368480461323923,986.439822572605,110.45705804411551,0.04056123792256883
B0006,45,3.507803935214185,31.1262752808626,1.747208237533541,0.8475975982124989,110,0.15240240178750109,2025,12.304688447904123,968.8450128600382,109.18487091876985,0.03882684972296758
B0006,46,3.5021154787790696,31.13909866775703,1.7267244207052252,0.8376605835093092,109,0.16233941649069084,2116,12.264812826703952,969.6434658403076,109.0527194395806,0.03753748740663533
B0006,47,3.50163059960821,31.13925948710509,1.7158034348508442,0.8323626452433167,108,0.1676373547566833,2209,12.261416856112554,969.6534814052643,109.03818386918745,0.03650645606065626
B0006,48,3.5389241681784376,33.6154544357369,1.8424328578195008,0.8937925266195529,107,0.10620747338044711,2304,12.523984268117447,1129.9987769211036,118.96254412693038,0.0383840178712396
B0006,49,3.530900102823324,32.8767752083159,1.826958409369137,0.8862856335896145,106,0.11371436641038557,2401,12.46725553611776,1080.8823480981348,116.08460896354191,0.037284865497329324
B0006,50,3.523812889740761,32.17789475577204,1.7892942368532254,0.8680141640089686,105,0.13198583599103142,2500,12.417257281903133,1035.4169109135416,113.38888030511114,0.03578588473706451
B0006,51,3.5113095147623907,31.935345788032123,1.7580980811046447,0.8528804288777247,104,0.14711957112227525,2601,12.329294508460896,1019.8663106011811,112.13488352274423,0.03447251139420872
B0006,52,3.511353867856764,31.680899485166584,1.7426359908937212,0.8453795310198802,103,0.15462046898011983,2704,12.329605985312657,1003.6793921892283,111.24284894442104,0.03351223059411002
B0006,53,3.503572002149759,31.842644047698165,1.721531401614891,0.8351413700498691,102,0.1648586299501309,2809,12.275016774247671,1013.9539799484074,111.56299615993598,0.03248172455877153
B0006,54,3.498007244060501,32.22925499711333,1.710978567276206,0.8300220277484441,101,0.16997797225155598,2916,12.236054679499741,1038.7248776689546,112.73816745057553,0.0316847882828927
B0006,55,3.495582992422966,32.02470118557349,1.6955539014474712,0.822539285034203,100,0.17746071496579696,3025,12.2191004569167,1025.5814860252722,111.9450008017183,0.030828252753590385
B0006,56,3.4911120119665022,31.982880937885405,1.6849258313115532,0.8173834446899777,99,0.1826165553100223,3136,12.187863080096799,1022.9046730869536,111.65581981954621,0.03008796127342059
B0006,57,3.485124540581106,31.93461814941748,1.674249301607851,0.8122040958638316,98,0.18779590413616842,3249,12.146093063360665,1019.8198363491044,111.29612140662165,0.029372794765050017
B0006,58,3.475526715264219,32.26081414773761,1.6646925263027086,0.8075679571247365,97,0.1924320428752635,3364,12.07928594851529,1040.7601294748672,112.12332142663594,0.028701595281081183
B0006,59,3.476691838201356,32.58457048262274,1.658843813613028,0.8047306566118873,96,0.19526934338811275,3481,12.087386137815924,1061.754233537009,113.2865102482313,0.02811599684089878
B0006,60,3.473631102676352,32.467082602971125,1.642661941374659,0.7968805814181114,95,0.20311941858188864,3600,12.066113037480529,1054.1114527481502,112.77866794284279,0.027377699022910984
B0006,61,3.474532775196675,32.3869455272109,1.6224014328926435,0.787051897029488,94,0.21294810297051214,3721,12.072378005915906,1048.914240582526,112.52950372280361,0.026596744801518746
B0006,62,3.463228282595069,32.25764873933484,1.6222927836186003,0.7869991895949943,93,0.21300081040500585,3844,11.993950137366392,1040.5559021903107,111.7156014440816,0.02616601263900968
B0006,63,3.4643316251222926,32.58257536155603,1.6125090430390785,0.7822529465092568,92,0.21774705349074308,3969,12.001593608822466,1061.6242171914782,112.87684625296897,0.02559538163554093
B0006,64,3.458288051730134,32.27035173742936,1.6011509636368977,0.7767429674381958,91,0.22325703256180418,4096,11.959756248739406,1041.37560125741,111.60017183868072,0.025017983806826526
B0006,65,3.462747135369616,32.46331544651703,1.596441279401844,0.7744582271535425,90,0.22554177284645738,4225,11.990617723510484,1053.866849780071,112.41225256702705,0.024560635067720677
B0006,66,3.4538355151672424,32.3937410103569,1.5806738577126738,0.7668092082978335,89,0.2331907917021665,4356,11.92897976583057,1049.3544566460782,111.88265317070024,0.023949603904737483
B0006,67,3.4521208257757032,32.28180411503873,1.5748839350559825,0.7640004277345187,88,0.2359995722654813,4489,11.917138195754323,1042.1148769217316,111.440688279137,0.02350573037396989
B0006,68,3.450781146333252,32.35440526839345,1.5647524037683276,0.7590854660252301,87,0.24091453397476992,4624,11.907890519889031,1046.8075402714458,111.64797170099735,0.023011064761298935
B0006,69,3.446679868862818,32.416791159111504,1.5595870510691667,0.7565796739578177,86,0.24342032604218233,4761,11.879602118424213,1050.8483490534497,111.73030150123981,0.022602710885060388
B0006,70,3.4420103351506346,32.50370670189782,1.5441860931285878,0.7491084323048857,85,0.25089156769511434,4900,11.847435147283784,1056.4909493629973,111.87809439863724,0.022059801330408395
B0006,71,3.4457209358470458,32.46835744677546,1.5437768654868695,0.7489099096795963,84,0.25109009032040375,5041,11.87299276773464,1054.1942352915792,111.87689900691953,0.02174333613361788
